													Side Gear's Macro Coordinates

																																	radius
PNT_08_1_30_X			0.31165391426472877			PNT_08_1_30_Y			-19.519033165252647			PNT_08_1_30_Z			14.782833807116784			24.487179487179493
PNT_08_1_31_X			0.24047735851243124			PNT_08_1_31_Y			-19.619045717668403			PNT_08_1_31_Z			14.65118339948771			24.487179487179496
PNT_08_1_32_X			0.16476354322778763			PNT_08_1_32_Y			-19.720455788615855			PNT_08_1_32_Z			14.515455063531926			24.487179487179493
PNT_08_1_33_X			0.08443457685565603			PNT_08_1_33_Y			-19.82307911188755			PNT_08_1_33_Z			14.37568657711425			24.487179487179493
PNT_08_1_34_X			-0.0005800706224314833			PNT_08_1_34_Y			-19.92672832870035			PNT_08_1_34_Z			14.231916842612359			24.487179487179496
PNT_08_1_35_X			-0.09034345033583357			PNT_08_1_35_Y			-20.031213280929936			PNT_08_1_35_Z			14.084185876088895			24.487179487179496
PNT_08_1_36_X			-0.18491102884302224			PNT_08_1_36_Y			-20.13634130875627			PNT_08_1_36_Z			13.932534796153654			24.487179487179493
PNT_08_1_37_X			-0.28433059428557117			PNT_08_1_37_Y			-20.241917552255764			PNT_08_1_37_Z			13.777005812518832			24.4871794871795
PNT_08_1_38_X			-0.3886421745245743			PNT_08_1_38_Y			-20.347745256469686			PNT_08_1_38_Z			13.61764221425062			24.4871794871795
PNT_08_1_39_X			-0.4978779673874396			PNT_08_1_39_Y			-20.45362607947308			PNT_08_1_39_Z			13.454488357720372			24.487179487179493
PNT_08_1_40_X			-0.6120622831340943			PNT_08_1_40_Y			-20.559360402963566			PNT_08_1_40_Z			13.287589654258698			24.487179487179496
PNT_08_1_41_X			-0.7312114992326497			PNT_08_1_41_Y			-20.664747644885626			PNT_08_1_41_Z			13.116992557515923			24.487179487179493
PNT_08_1_42_X			-0.8553340275152825			PNT_08_1_42_Y			-20.76958657360279			PNT_08_1_42_Z			12.942744550532446			24.487179487179493
PNT_08_1_43_X			-0.9844302937658993			PNT_08_1_43_Y			-20.87367562312759			PNT_08_1_43_Z			12.764894132522578			24.487179487179496
PNT_08_1_44_X			-1.1184927297716136			PNT_08_1_44_Y			-20.976813208917644			PNT_08_1_44_Z			12.583490805375535			24.487179487179496
PNT_08_1_45_X			-1.2575057778507732			PNT_08_1_45_Y			-21.078798043745337			PNT_08_1_45_Z			12.39858505987736			24.4871794871795
PNT_08_1_46_X			-1.401445907850713			PNT_08_1_46_Y			-21.179429453148288			PNT_08_1_46_Z			12.210228361657606			24.4871794871795
PNT_08_1_47_X			-1.5502816465890097			PNT_08_1_47_Y			-21.278507689968666			PNT_08_1_47_Z			12.018473136864673			24.487179487179493
PNT_08_1_48_X			-1.703973619692571			PNT_08_1_48_Y			-21.37583424749072			PNT_08_1_48_Z			11.823372757573823			24.487179487179493
PNT_08_1_49_X			-1.86247460576963			PNT_08_1_49_Y			-21.471212170687995			PNT_08_1_49_Z			11.624981526931878			24.4871794871795
PNT_08_1_50_X			-2.0257296028303577			PNT_08_1_50_Y			-21.56444636509486			PNT_08_1_50_Z			11.423354664042787			24.487179487179496
PNT_09_1_01_X			1.0005122494987762			PNT_09_1_01_Y			-18.350981935168974			PNT_09_1_01_Z			17.13671877048987			25.12820512820514
PNT_09_1_02_X			1.0005995299375			PNT_09_1_02_Y			-18.35320395199678			PNT_09_1_02_Z			17.134333901329626			25.12820512820514
PNT_09_1_03_X			1.0007261510511472			PNT_09_1_03_Y			-18.359873279365836			PNT_09_1_03_Z			17.127179957640013			25.12820512820514
PNT_09_1_04_X			1.00068924006278			PNT_09_1_04_Y			-18.37098869816657			PNT_09_1_04_Z			17.115258930609652			25.128205128205135
PNT_09_1_05_X			1.000286126782948			PNT_09_1_05_Y			-18.386540812991168			PNT_09_1_05_Z			17.09857413827044			25.12820512820514
PNT_09_1_06_X			0.9993146673107709			PNT_09_1_06_Y			-18.406512066488666			PNT_09_1_06_Z			17.077130224574024			25.12820512820514
PNT_09_1_07_X			0.9975735669159103			PNT_09_1_07_Y			-18.43087676649643			PNT_09_1_07_Z			17.05093315809923			25.12820512820514
PNT_09_1_08_X			0.9948627015975329			PNT_09_1_08_Y			-18.45960112590535			PNT_09_1_08_Z			17.019990230390817			25.128205128205135
PNT_09_1_09_X			0.9909834378185026			PNT_09_1_09_Y			-18.49264331519693			PNT_09_1_09_Z			16.984310053929974			25.12820512820514
PNT_09_1_10_X			0.9857389499158253			PNT_09_1_10_Y			-18.529953527570054			PNT_09_1_10_Z			16.94390255973717			25.128205128205135
PNT_09_1_11_X			0.9789345346920396			PNT_09_1_11_Y			-18.571474056556113			PNT_09_1_11_Z			16.898778994608023			25.128205128205135
PNT_09_1_12_X			0.9703779226966053			PNT_09_1_12_Y			-18.617139386001224			PNT_09_1_12_Z			16.848951917982912			25.12820512820514
PNT_09_1_13_X			0.9598795857115302			PNT_09_1_13_Y			-18.66687629227532			PNT_09_1_13_Z			16.794435198451268			25.128205128205135
PNT_09_1_14_X			0.9472530399613901			PNT_09_1_14_Y			-18.720603958548743			PNT_09_1_14_Z			16.735244009891456			25.128205128205135
PNT_09_1_15_X			0.932315144574556			PNT_09_1_15_Y			-18.778234100957985			PNT_09_1_15_Z			16.67139482724738			25.12820512820514
PNT_09_1_16_X			0.9148863948298604			PNT_09_1_16_Y			-18.839671106463857			PNT_09_1_16_Z			16.602905421942907			25.12820512820514
PNT_09_1_17_X			0.8947912097310537			PNT_09_1_17_Y			-18.904812182187143			PNT_09_1_17_Z			16.529794856935514			25.12820512820514
PNT_09_1_18_X			0.8718582134602688			PNT_09_1_18_Y			-18.9735475159887			PNT_09_1_18_Z			16.45208348141037			25.12820512820514
PNT_09_1_19_X			0.8459205102712437			PNT_09_1_19_Y			-19.045760448043644			PNT_09_1_19_Z			16.36979292511648			25.128205128205135
PNT_09_1_20_X			0.8168159523932647			PNT_09_1_20_Y			-19.12132765314199			PNT_09_1_20_Z			16.282946092346382			25.128205128205135
PNT_09_1_21_X			0.7843874005277501			PNT_09_1_21_Y			-19.200119333431335			PNT_09_1_21_Z			16.191567155561085			25.128205128205135
PNT_09_1_22_X			0.7484829765309021			PNT_09_1_22_Y			-19.281999421301176			PNT_09_1_22_Z			16.095681548662036			25.12820512820514
PNT_09_1_23_X			0.7089563078880099			PNT_09_1_23_Y			-19.366825792092126			PNT_09_1_23_Z			15.995315959912011			25.128205128205135
PNT_09_1_24_X			0.6656667635978983			PNT_09_1_24_Y			-19.454450486298537			PNT_09_1_24_Z			15.890498324506838			25.128205128205135
PNT_09_1_25_X			0.6184796810993136			PNT_09_1_25_Y			-19.544719940917766			PNT_09_1_25_Z			15.781257816800082			25.12820512820514
PNT_09_1_26_X			0.5672665838850008			PNT_09_1_26_Y			-19.637475229585366			PNT_09_1_26_Z			15.667624842182798			25.128205128205135
PNT_09_1_27_X			0.5119053894638723			PNT_09_1_27_Y			-19.732552311121573			PNT_09_1_27_Z			15.549631028620695			25.12820512820514
PNT_09_1_28_X			0.4522806073465868			PNT_09_1_28_Y			-19.829782286101484			PNT_09_1_28_Z			15.427309217850956			25.12820512820514
PNT_09_1_29_X			0.38828352674545996			PNT_09_1_29_Y			-19.9289916610487			PNT_09_1_29_Z			15.300693456241271			25.12820512820514
PNT_09_1_30_X			0.31981239369574266			PNT_09_1_30_Y			-20.030002619840413			PNT_09_1_30_Z			15.169818985313558			25.128205128205135
PNT_09_1_31_X			0.24677257732165725			PNT_09_1_31_Y			-20.13263330190056			PNT_09_1_31_Z			15.034722231935033			25.12820512820514
PNT_09_1_32_X			0.16907672498767712			PNT_09_1_32_Y			-20.23669808674716			PNT_09_1_32_Z			14.89544079817936			25.128205128205135
PNT_09_1_33_X			0.08664490609271502			PNT_09_1_33_Y			-20.342007884450055			PNT_09_1_33_Z			14.752013450860696			25.12820512820514
PNT_09_1_34_X			-0.0005952557172597128			PNT_09_1_34_Y			-20.448370431545907			PNT_09_1_34_Z			14.604480110743573			25.128205128205135
PNT_09_1_35_X			-0.09270846212472983			PNT_09_1_35_Y			-20.55559059194905			PNT_09_1_35_Z			14.452881841431537			25.128205128205142
PNT_09_1_36_X			-0.18975163169231624			PNT_09_1_36_Y			-20.66347066238863			PNT_09_1_36_Z			14.297260837937781			25.128205128205135
PNT_09_1_37_X			-0.29177380356006255			PNT_09_1_37_Y			-20.771810681895964			PNT_09_1_37_Z			14.137660414940791			25.12820512820514
PNT_09_1_38_X			-0.39881605343883053			PNT_09_1_38_Y			-20.880408744858947			PNT_09_1_38_Z			13.974124994728387			25.12820512820514
PNT_09_1_39_X			-0.51091142203109			PNT_09_1_39_Y			-20.98906131715562			PNT_09_1_39_Z			13.806700094833472			25.128205128205135
PNT_09_1_40_X			-0.6280848559910082			PNT_09_1_40_Y			-21.09756355487361			PNT_09_1_40_Z			13.635432315364946			25.12820512820514
PNT_09_1_41_X			-0.7503531615162271			PNT_09_1_41_Y			-21.20570962511824			PNT_09_1_41_Z			13.460369326037283			25.12820512820514
PNT_09_1_42_X			-0.8777249706439547			PNT_09_1_42_Y			-21.313293028409152			PNT_09_1_42_Z			13.281559852902406			25.12820512820514
PNT_09_1_43_X			-1.0102007203042735			PNT_09_1_43_Y			-21.42010692216234			PNT_09_1_43_Z			13.099053664787567			25.128205128205135
PNT_09_1_44_X			-1.1477726441635405			PNT_09_1_44_Y			-21.52594444475319			PNT_09_1_44_Z			12.912901559442957			25.128205128205142
PNT_09_1_45_X			-1.290424777270951			PNT_09_1_45_Y			-21.6305990396549			PNT_09_1_45_Z			12.723155349402946			25.12820512820514
PNT_09_1_46_X			-1.438132973501256			PNT_09_1_46_Y			-21.73386477914693			PNT_09_1_46_Z			12.529867847564873			25.12820512820514
PNT_09_1_47_X			-1.5908649357667324			PNT_09_1_47_Y			-21.83553668708827			PNT_09_1_47_Z			12.333092852489404			25.12820512820514
PNT_09_1_48_X			-1.7485802589515391			PNT_09_1_48_Y			-21.93541106025226			PNT_09_1_48_Z			12.132885133426543			25.12820512820514
PNT_09_1_49_X			-1.9112304855018196			PNT_09_1_49_Y			-22.033285787721713			PNT_09_1_49_Z			11.929300415071456			25.12820512820514
PNT_09_1_50_X			-2.0787591735850794			PNT_09_1_50_Y			-22.128960667846037			PNT_09_1_50_Z			11.722395362054378			25.12820512820514
PNT_10_1_01_X			1.0260355211696635			PNT_10_1_01_Y			-18.81911922943349			PNT_10_1_01_Z			17.573879963614612			25.769230769230777
PNT_10_1_02_X			1.026125028150191			PNT_10_1_02_Y			-18.821397930364043			PNT_10_1_02_Z			17.57143425595538			25.76923076923078
PNT_10_1_03_X			1.0262548793942887			PNT_10_1_03_Y			-18.828237393635373			PNT_10_1_03_Z			17.56409781370226			25.76923076923078
PNT_10_1_04_X			1.0262170267990756			PNT_10_1_04_Y			-18.83963636903817			PNT_10_1_04_Z			17.551872678839494			25.76923076923078
PNT_10_1_05_X			1.0258036300172069			PNT_10_1_05_Y			-18.85558522148584			PNT_10_1_05_Z			17.534762254042647			25.76923076923078
PNT_10_1_06_X			1.0248073884156375			PNT_10_1_06_Y			-18.87606594573583			PNT_10_1_06_Z			17.512771301731526			25.76923076923078
PNT_10_1_07_X			1.0230218721943773			PNT_10_1_07_Y			-18.901052194213175			PNT_10_1_07_Z			17.48590594274462			25.76923076923078
PNT_10_1_08_X			1.0202418521484904			PNT_10_1_08_Y			-18.93050931789273			PNT_10_1_08_Z			17.45417365463548			25.769230769230777
PNT_10_1_09_X			1.0162636275587704			PNT_10_1_09_Y			-18.964394420176447			PNT_10_1_09_Z			17.417583269591454			25.769230769230784
PNT_10_1_10_X			1.0108853516993923			PNT_10_1_10_Y			-19.002656423681536			PNT_10_1_10_Z			17.376144971975368			25.76923076923078
PNT_10_1_11_X			1.0039073544545918			PNT_10_1_11_Y			-19.04523614983561			PNT_10_1_11_Z			17.32987029549088			25.769230769230777
PNT_10_1_12_X			0.9951324615409063			PNT_10_1_12_Y			-19.092066411154317			PNT_10_1_12_Z			17.278772119972274			25.76923076923078
PNT_10_1_13_X			0.9843663098368245			PNT_10_1_13_Y			-19.143072116057855			PNT_10_1_13_Z			17.222864667799517			25.76923076923078
PNT_10_1_14_X			0.9714176583277523			PNT_10_1_14_Y			-19.19817038606275			PNT_10_1_14_Z			17.16216349993971			25.76923076923078
PNT_10_1_15_X			0.9560986941810499			PNT_10_1_15_Y			-19.257270685166098			PNT_10_1_15_Z			17.096685511615934			25.76923076923078
PNT_10_1_16_X			0.9382253334734795			PNT_10_1_16_Y			-19.32027496122059			PNT_10_1_16_Z			17.026448927604715			25.76923076923078
PNT_10_1_17_X			0.9176175161017439			PNT_10_1_17_Y			-19.387077799079673			PNT_10_1_17_Z			16.95147329716346			25.76923076923078
PNT_10_1_18_X			0.894099494415888			PNT_10_1_18_Y			-19.45756658527413			PNT_10_1_18_Z			16.871779488589205			25.76923076923078
PNT_10_1_19_X			0.8675001151251021			PNT_10_1_19_Y			-19.53162168396313			PNT_10_1_19_Z			16.78738968341027			25.76923076923078
PNT_10_1_20_X			0.8376530940359498			PNT_10_1_20_Y			-19.609116623885402			PNT_10_1_20_Z			16.698327370212365			25.769230769230777
PNT_10_1_21_X			0.8043972831942746			PNT_10_1_21_Y			-19.68991829601887			PNT_10_1_21_Z			16.60461733810091			25.769230769230777
PNT_10_1_22_X			0.7675769300138333			PNT_10_1_22_Y			-19.773887161640495			PNT_10_1_22_Z			16.506285669801375			25.76923076923078
PNT_10_1_23_X			0.7270419279871938			PNT_10_1_23_Y			-19.860877470461823			PNT_10_1_23_Z			16.40335973439956			25.769230769230777
PNT_10_1_24_X			0.6826480585876407			PNT_10_1_24_Y			-19.950737488500028			PNT_10_1_24_Z			16.29586817972385			25.769230769230777
PNT_10_1_25_X			0.6342572239845004			PNT_10_1_25_Y			-20.043309735328936			PNT_10_1_25_Z			16.183840924371513			25.76923076923078
PNT_10_1_26_X			0.5817376702085979			PNT_10_1_26_Y			-20.138431230340093			PNT_10_1_26_Z			16.06730914938134			25.769230769230777
PNT_10_1_27_X			0.5249642004195835			PNT_10_1_27_Y			-20.23593374762978			PNT_10_1_27_Z			15.946305289554896			25.76923076923078
PNT_10_1_28_X			0.46381837794216296			PNT_10_1_28_Y			-20.335644079114278			PNT_10_1_28_Z			15.820863024428787			25.769230769230784
PNT_10_1_29_X			0.398188718754273			PNT_10_1_29_Y			-20.437384305463212			PNT_10_1_29_Z			15.691017268900488			25.76923076923078
PNT_10_1_30_X			0.32797087312675666			PNT_10_1_30_Y			-20.540972074428183			PNT_10_1_30_Z			15.556804163510334			25.76923076923078
PNT_10_1_31_X			0.2530677961308829			PNT_10_1_31_Y			-20.646220886132717			PNT_10_1_31_Z			15.418261064382357			25.76923076923078
PNT_10_1_32_X			0.17338990674756694			PNT_10_1_32_Y			-20.75294038487847			PNT_10_1_32_Z			15.275426532826792			25.76923076923078
PNT_10_1_33_X			0.08885523532977402			PNT_10_1_33_Y			-20.860936657012555			PNT_10_1_33_Z			15.128340324607143			25.769230769230777
PNT_10_1_34_X			-0.0006104408120879423			PNT_10_1_34_Y			-20.97001253439147			PNT_10_1_34_Z			14.977043378874786			25.76923076923078
PNT_10_1_35_X			-0.09507347391362608			PNT_10_1_35_Y			-21.079967902968157			PNT_10_1_35_Z			14.821577806774178			25.769230769230784
PNT_10_1_36_X			-0.19459223454161			PNT_10_1_36_Y			-21.190600016020994			PNT_10_1_36_Z			14.661986879721908			25.769230769230777
PNT_10_1_37_X			-0.29921701283455415			PNT_10_1_37_Y			-21.30170381153617			PNT_10_1_37_Z			14.498315017362751			25.769230769230784
PNT_10_1_38_X			-0.4089899323530861			PNT_10_1_38_Y			-21.413072233248208			PNT_10_1_38_Z			14.330607775206152			25.769230769230788
PNT_10_1_39_X			-0.5239448766747401			PNT_10_1_39_Y			-21.524496554838166			PNT_10_1_39_Z			14.15891183194657			25.76923076923078
PNT_10_1_40_X			-0.6441074288479214			PNT_10_1_40_Y			-21.635766706783652			PNT_10_1_40_Z			13.983274976471197			25.769230769230784
PNT_10_1_41_X			-0.7694948237998045			PNT_10_1_41_Y			-21.746671605350844			PNT_10_1_41_Z			13.803746094558642			25.769230769230777
PNT_10_1_42_X			-0.9001159137726273			PNT_10_1_42_Y			-21.856999483215507			PNT_10_1_42_Z			13.620375155272367			25.76923076923078
PNT_10_1_43_X			-1.035971146842648			PNT_10_1_43_Y			-21.966538221197094			PNT_10_1_43_Z			13.433213197052556			25.769230769230777
PNT_10_1_44_X			-1.1770525585554679			PNT_10_1_44_Y			-22.07507568058873			PNT_10_1_44_Z			13.24231231351038			25.76923076923078
PNT_10_1_45_X			-1.323343776691128			PNT_10_1_45_Y			-22.182400035564463			PNT_10_1_45_Z			13.047725638928531			25.76923076923078
PNT_10_1_46_X			-1.4748200391517978			PNT_10_1_46_Y			-22.28830010514558			PNT_10_1_46_Z			12.849507333472141			25.769230769230784
PNT_10_1_47_X			-1.6314482249444553			PNT_10_1_47_Y			-22.392565684207863			PNT_10_1_47_Z			12.647712568114134			25.769230769230777
PNT_10_1_48_X			-1.793186898210507			PNT_10_1_48_Y			-22.494987873013798			PNT_10_1_48_Z			12.44239750927926			25.76923076923078
PNT_10_1_49_X			-1.9599863652340088			PNT_10_1_49_Y			-22.59535940475543			PNT_10_1_49_Z			12.233619303211034			25.76923076923078
PNT_10_1_50_X			-2.1317887443398016			PNT_10_1_50_Y			-22.693474970597208			PNT_10_1_50_Z			12.021436060065971			25.76923076923078
PNT_11_1_01_X			1.0515587928405505			PNT_11_1_01_Y			-19.287256523698005			PNT_11_1_01_Z			18.011041156739356			26.410256410256423
PNT_11_1_02_X			1.0516505263628826			PNT_11_1_02_Y			-19.289591908731307			PNT_11_1_02_Z			18.008534610581137			26.410256410256423
PNT_11_1_03_X			1.05178360773743			PNT_11_1_03_Y			-19.29660150790491			PNT_11_1_03_Z			18.001015669764506			26.410256410256423
PNT_11_1_04_X			1.051744813535371			PNT_11_1_04_Y			-19.30828403990977			PNT_11_1_04_Z			17.988486427069333			26.410256410256423
PNT_11_1_05_X			1.0513211332514658			PNT_11_1_05_Y			-19.324629629980514			PNT_11_1_05_Z			17.970950369814854			26.410256410256427
PNT_11_1_06_X			1.0503001095205045			PNT_11_1_06_Y			-19.345619824982993			PNT_11_1_06_Z			17.948412378889024			26.410256410256423
PNT_11_1_07_X			1.0484701774728449			PNT_11_1_07_Y			-19.371227621929926			PNT_11_1_07_Z			17.920878727390008			26.410256410256427
PNT_11_1_08_X			1.0456210026994481			PNT_11_1_08_Y			-19.401417509880115			PNT_11_1_08_Z			17.888357078880144			26.41025641025642
PNT_11_1_09_X			1.0415438172990386			PNT_11_1_09_Y			-19.436145525155958			PNT_11_1_09_Z			17.850856485252933			26.410256410256423
PNT_11_1_10_X			1.0360317534829595			PNT_11_1_10_Y			-19.475359319793018			PNT_11_1_10_Z			17.80838738421356			26.410256410256423
PNT_11_1_11_X			1.0288801742171438			PNT_11_1_11_Y			-19.5189982431151			PNT_11_1_11_Z			17.76096159637374			26.41025641025642
PNT_11_1_12_X			1.0198870003852076			PNT_11_1_12_Y			-19.56699343630741			PNT_11_1_12_Z			17.708592321961635			26.410256410256427
PNT_11_1_13_X			1.0088530339621187			PNT_11_1_13_Y			-19.619267939840388			PNT_11_1_13_Z			17.651294137147765			26.410256410256423
PNT_11_1_14_X			0.9955822766941143			PNT_11_1_14_Y			-19.675736813576744			PNT_11_1_14_Z			17.58908298998796			26.410256410256423
PNT_11_1_15_X			0.9798822437875437			PNT_11_1_15_Y			-19.736307269374212			PNT_11_1_15_Z			17.52197619598449			26.410256410256427
PNT_11_1_16_X			0.9615642721170986			PNT_11_1_16_Y			-19.80087881597732			PNT_11_1_16_Z			17.449992433266527			26.410256410256423
PNT_11_1_17_X			0.9404438224724343			PNT_11_1_17_Y			-19.869343415972207			PNT_11_1_17_Z			17.373151737391407			26.410256410256427
PNT_11_1_18_X			0.9163407753715072			PNT_11_1_18_Y			-19.94158565455955			PNT_11_1_18_Z			17.29147549576804			26.41025641025642
PNT_11_1_19_X			0.8890797199789604			PNT_11_1_19_Y			-20.01748291988261			PNT_11_1_19_Z			17.204986441704058			26.410256410256423
PNT_11_1_20_X			0.8584902356786355			PNT_11_1_20_Y			-20.096905594628826			PNT_11_1_20_Z			17.113708648078344			26.410256410256423
PNT_11_1_21_X			0.8244071658607989			PNT_11_1_21_Y			-20.179717258606406			PNT_11_1_21_Z			17.01766752064073			26.410256410256423
PNT_11_1_22_X			0.7866708834967646			PNT_11_1_22_Y			-20.26577490197981			PNT_11_1_22_Z			16.91688979094071			26.410256410256423
PNT_11_1_23_X			0.7451275480863777			PNT_11_1_23_Y			-20.354929148831523			PNT_11_1_23_Z			16.811403508887114			26.410256410256423
PNT_11_1_24_X			0.6996293535773831			PNT_11_1_24_Y			-20.447024490701523			PNT_11_1_24_Z			16.701238034940864			26.410256410256423
PNT_11_1_25_X			0.6500347668696871			PNT_11_1_25_Y			-20.541899529740103			PNT_11_1_25_Z			16.586424031942943			26.410256410256423
PNT_11_1_26_X			0.596208756532195			PNT_11_1_26_Y			-20.639387231094823			PNT_11_1_26_Z			16.466993456579882			26.410256410256423
PNT_11_1_27_X			0.5380230113752943			PNT_11_1_27_Y			-20.739315184137983			PNT_11_1_27_Z			16.342979550489098			26.410256410256423
PNT_11_1_28_X			0.4753561485377392			PNT_11_1_28_Y			-20.84150587212707			PNT_11_1_28_Z			16.21441683100662			26.410256410256423
PNT_11_1_29_X			0.40809391076308565			PNT_11_1_29_Y			-20.945776949877718			PNT_11_1_29_Z			16.081341081559707			26.410256410256427
PNT_11_1_30_X			0.33612935255777043			PNT_11_1_30_Y			-21.05194152901595			PNT_11_1_30_Z			15.94378934170711			26.410256410256423
PNT_11_1_31_X			0.25936301494010916			PNT_11_1_31_Y			-21.159808470364872			PNT_11_1_31_Z			15.80179989682968			26.41025641025642
PNT_11_1_32_X			0.17770308850745686			PNT_11_1_32_Y			-21.269182683009774			PNT_11_1_32_Z			15.655412267474226			26.410256410256423
PNT_11_1_33_X			0.09106556456683323			PNT_11_1_33_Y			-21.379865429575062			PNT_11_1_33_Z			15.50466719835359			26.410256410256423
PNT_11_1_34_X			-0.0006256259069159498			PNT_11_1_34_Y			-21.491654637237026			PNT_11_1_34_Z			15.349606647006			26.41025641025642
PNT_11_1_35_X			-0.09743848570252212			PNT_11_1_35_Y			-21.604345213987266			PNT_11_1_35_Z			15.19027377211682			26.410256410256427
PNT_11_1_36_X			-0.19943283739090356			PNT_11_1_36_Y			-21.71772936965336			PNT_11_1_36_Z			15.026712921506036			26.410256410256423
PNT_11_1_37_X			-0.3066602221090453			PNT_11_1_37_Y			-21.83159694117637			PNT_11_1_37_Z			14.85896961978471			26.410256410256423
PNT_11_1_38_X			-0.41916381126734215			PNT_11_1_38_Y			-21.945735721637465			PNT_11_1_38_Z			14.687090555683918			26.410256410256427
PNT_11_1_39_X			-0.5369783313183905			PNT_11_1_39_Y			-22.059931792520707			PNT_11_1_39_Z			14.51112356905967			26.410256410256423
PNT_11_1_40_X			-0.6601300017048348			PNT_11_1_40_Y			-22.17396985869369			PNT_11_1_40_Z			14.331117637577446			26.410256410256427
PNT_11_1_41_X			-0.7886364860833812			PNT_11_1_41_Y			-22.287633585583457			PNT_11_1_41_Z			14.147122863080002			26.410256410256423
PNT_11_1_42_X			-0.9225068569012991			PNT_11_1_42_Y			-22.40070593802186			PNT_11_1_42_Z			13.959190457642325			26.410256410256423
PNT_11_1_43_X			-1.0617415733810225			PNT_11_1_43_Y			-22.512969520231852			PNT_11_1_43_Z			13.767372729317547			26.410256410256423
PNT_11_1_44_X			-1.2063324729473945			PNT_11_1_44_Y			-22.624206916424267			PNT_11_1_44_Z			13.571723067577803			26.410256410256423
PNT_11_1_45_X			-1.3562627761113055			PNT_11_1_45_Y			-22.73420103147403			PNT_11_1_45_Z			13.372295928454118			26.410256410256427
PNT_11_1_46_X			-1.51150710480234			PNT_11_1_46_Y			-22.842735431144227			PNT_11_1_46_Z			13.169146819379408			26.410256410256427
PNT_11_1_47_X			-1.6720315141221778			PNT_11_1_47_Y			-22.949594681327465			PNT_11_1_47_Z			12.962332283738863			26.410256410256423
PNT_11_1_48_X			-1.8377935374694745			PNT_11_1_48_Y			-23.054564685775336			PNT_11_1_48_Z			12.75190988513198			26.410256410256423
PNT_11_1_49_X			-2.0087422449661982			PNT_11_1_49_Y			-23.157433021789146			PNT_11_1_49_Z			12.537938191350612			26.410256410256423
PNT_11_1_50_X			-2.184818315094522			PNT_11_1_50_Y			-23.257989273348386			PNT_11_1_50_Z			12.320476758077563			26.410256410256423
PNT_12_1_01_X			1.0770820645114378			PNT_12_1_01_Y			-19.755393817962524			PNT_12_1_01_Z			18.448202349864097			27.05128205128207
PNT_12_1_02_X			1.0771760245755737			PNT_12_1_02_Y			-19.757785887098574			PNT_12_1_02_Z			18.445634965206896			27.051282051282065
PNT_12_1_03_X			1.0773123360805716			PNT_12_1_03_Y			-19.764965622174447			PNT_12_1_03_Z			18.43793352582675			27.05128205128206
PNT_12_1_04_X			1.0772726002716664			PNT_12_1_04_Y			-19.776931710781362			PNT_12_1_04_Z			18.42510017529917			27.05128205128206
PNT_12_1_05_X			1.0768386364857245			PNT_12_1_05_Y			-19.793674038475185			PNT_12_1_05_Z			18.40713848558706			27.051282051282065
PNT_12_1_06_X			1.075792830625371			PNT_12_1_06_Y			-19.815173704230155			PNT_12_1_06_Z			18.384053456046527			27.05128205128207
PNT_12_1_07_X			1.0739184827513117			PNT_12_1_07_Y			-19.84140304964667			PNT_12_1_07_Z			18.355851512035397			27.05128205128206
PNT_12_1_08_X			1.0710001532504057			PNT_12_1_08_Y			-19.872325701867496			PNT_12_1_08_Z			18.32254050312481			27.05128205128206
PNT_12_1_09_X			1.0668240070393065			PNT_12_1_09_Y			-19.907896630135472			PNT_12_1_09_Z			18.284129700914413			27.051282051282065
PNT_12_1_10_X			1.0611781552665265			PNT_12_1_10_Y			-19.948062215904503			PNT_12_1_10_Z			18.240629796451753			27.051282051282065
PNT_12_1_11_X			1.0538529939796957			PNT_12_1_11_Y			-19.992760336394596			PNT_12_1_11_Z			18.1920528972566			27.05128205128206
PNT_12_1_12_X			1.0446415392295088			PNT_12_1_12_Y			-20.041920461460503			PNT_12_1_12_Z			18.138412523950993			27.051282051282065
PNT_12_1_13_X			1.0333397580874126			PNT_12_1_13_Y			-20.095463763622924			PNT_12_1_13_Z			18.07972360649601			27.051282051282065
PNT_12_1_14_X			1.0197468950604764			PNT_12_1_14_Y			-20.153303241090743			PNT_12_1_14_Z			18.016002480036214			27.05128205128206
PNT_12_1_15_X			1.0036657933940374			PNT_12_1_15_Y			-20.215343853582326			PNT_12_1_15_Z			17.947266880353045			27.05128205128207
PNT_12_1_16_X			0.9849032107607174			PNT_12_1_16_Y			-20.281482670734054			PNT_12_1_16_Z			17.873535938928335			27.05128205128207
PNT_12_1_17_X			0.9632701288431245			PNT_12_1_17_Y			-20.351609032864733			PNT_12_1_17_Z			17.794830177619357			27.05128205128207
PNT_12_1_18_X			0.9385820563271263			PNT_12_1_18_Y			-20.42560472384498			PNT_12_1_18_Z			17.71117150294688			27.05128205128206
PNT_12_1_19_X			0.9106593248328185			PNT_12_1_19_Y			-20.503344155802093			PNT_12_1_19_Z			17.622583199997848			27.05128205128206
PNT_12_1_20_X			0.8793273773213206			PNT_12_1_20_Y			-20.58469456537224			PNT_12_1_20_Z			17.529089925944323			27.051282051282058
PNT_12_1_21_X			0.844417048527323			PNT_12_1_21_Y			-20.66951622119394			PNT_12_1_21_Z			17.43071770318056			27.05128205128206
PNT_12_1_22_X			0.8057648369796957			PNT_12_1_22_Y			-20.757662642319126			PNT_12_1_22_Z			17.32749391208005			27.05128205128206
